chegada,3.27085228123,11
chegada,3.21911353327,12
chegada,1.12867199783,13
saida,1.50571845362,14
saida,0.217048693556,13
saida,1.27187931329,12
saida,3.34527170217,11
chegada,0.923385928996,10
chegada,3.0516104812,11
chegada,1.20051107949,12
saida,2.36134749939,13
saida,0.0496744163808,12
saida,0.663504243367,11
chegada,0.406791632768,10
saida,0.561431839688,11
chegada,4.95425712587,10
chegada,1.54577285934,11
chegada,1.46269032955,12
chegada,7.12382250699,13
chegada,0.546166573589,14
saida,0.693380611083,15
saida,1.90322070343,14
chegada,0.458195724352,13
saida,1.05628811484,14
chegada,2.06275405802,13
saida,1.93930859795,14
saida,0.2321883631,13
chegada,0.85349829311,12
saida,0.561119764675,13
saida,1.32383041912,12
saida,0.598084412019,11
chegada,3.59921860196,10
chegada,6.17532091132,11
chegada,3.8807120461,12
saida,0.611444698878,13
chegada,0.0514701897606,12
chegada,0.371892362738,13
chegada,0.62340677078,14
chegada,0.511666127959,15
saida,0.0600572929097,16
chegada,0.645043387515,15
saida,0.835451725863,16
chegada,0.905318260291,15
chegada,7.61448522043,16
saida,0.187945021641,17
chegada,2.76519116542,16
chegada,0.797198625948,17
chegada,1.0115677355,18
chegada,19.8726211515,19
chegada,2.05264052694,20
saida,3.46097665138,21
saida,0.777986933176,20
saida,0.368792699391,19
saida,0.997139356846,18
saida,0.0926132587975,17
saida,0.576176905948,16
saida,0.282832893713,15
chegada,0.184138318616,14
saida,2.36860508625,15
saida,0.911490169915,14
chegada,3.8361287935,13
chegada,3.87055241895,14
chegada,0.261249787323,15
chegada,0.736091792404,16
saida,0.170008897177,17
==================================================
saida,2.96870584783,16
chegada,0.979891649594,15
saida,2.15243292776,16
saida,1.39253955075,15
saida,0.119399432902,14
saida,0.402497169378,13
chegada,0.477750090857,12
saida,0.325954555809,13
saida,0.658233727308,12
saida,2.37206305389,11
chegada,0.901301471444,10
chegada,6.20866193829,11
saida,0.958816411196,12
saida,0.70649355598,11
saida,1.6538092271,10
chegada,0.0826287135498,9
chegada,1.62716340468,10
chegada,0.405662204061,11
chegada,1.67945113689,12
saida,1.19822741324,13
saida,3.28205835411,12
saida,1.0702184834,11
chegada,1.63852818729,10
saida,1.04767241377,11
saida,0.141188744363,10
chegada,1.63584244841,9
chegada,0.855379068667,10
saida,0.843317935316,11
chegada,2.70849650192,10
chegada,3.85051776125,11
chegada,3.74890407194,12
chegada,2.40706178601,13
chegada,0.233880401223,14
chegada,2.44292655578,15
saida,1.35154870058,16
saida,0.888594309563,15
chegada,0.472367690967,14
chegada,4.91059066046,15
saida,0.900694828844,16
saida,0.0228137722522,15
saida,0.251992856549,14
saida,3.09524680599,13
saida,1.01233653339,12
saida,1.19512029734,11
chegada,1.67953187359,10
saida,0.364896114926,11
chegada,0.841676023607,10
saida,0.0275132238036,11
chegada,2.80615588099,10
chegada,1.30252419403,11
chegada,3.49712591429,12
chegada,6.96440974417,13
chegada,0.550499309809,14
chegada,0.311241999091,15
saida,2.55216333687,16
saida,2.97832966459,15
chegada,1.64285503425,14
chegada,0.491460231458,15
chegada,1.72918472872,16
chegada,0.303019920483,17
chegada,0.457843204879,18
chegada,0.184280496261,19
chegada,4.77184174636,20
chegada,0.406577683891,21
chegada,0.206083566265,22
saida,3.388729669,23
chegada,6.72500382333,22
chegada,1.43549584679,23
saida,0.0284420739415,24
chegada,0.499169696009,23
chegada,3.21244279358,24
chegada,0.978256660447,25
saida,0.450814976258,26
chegada,1.51170434507,25
chegada,0.0811916070563,26
saida,2.57101535875,27
chegada,6.35646443357,26
chegada,6.39254920029,27
saida,0.0392264116425,28
chegada,2.43268569521,27
saida,0.0461231689808,28
saida,3.58888401095,27
saida,0.761755546175,26
saida,0.277599360135,25
saida,0.641878583411,24
saida,1.32505919684,23
saida,0.66466983714,22
saida,0.884990254585,21
chegada,0.0754783739444,20
chegada,6.37837325739,21
saida,1.04953053461,22
chegada,1.60739240508,21
chegada,1.56403525626,22
chegada,1.48323538915,23
chegada,7.13438738527,24
saida,0.090830958795,25
saida,0.0683145873972,24
saida,0.520758250482,23
chegada,1.31452289825,22
saida,0.113641932899,23
==================================================
chegada,4.89609250602,22
chegada,1.28578351532,23
saida,1.8297879155,24
saida,0.746037337762,23
saida,1.40480332644,22
saida,0.555308391929,21
saida,2.63556875398,20
saida,1.48608621174,19
saida,1.94248029403,18
chegada,2.17498841409,17
saida,1.82881682575,18
saida,0.772973331303,17
saida,0.28263049151,16
saida,1.38260201415,15
saida,0.817519999012,14
chegada,6.54333210735,13
chegada,0.176954111751,14
saida,0.157598028722,15
saida,0.803246119153,14
chegada,0.764881559634,13
saida,0.13022499723,14
saida,0.0491281597235,13
saida,0.879848147236,12
saida,0.940881667944,11
chegada,1.53842935698,10
chegada,4.23157779109,11
chegada,5.98824979542,12
chegada,0.319190683403,13
chegada,0.130329914877,14
chegada,1.71166927778,15
chegada,3.68279281343,16
chegada,2.26324029665,17
chegada,1.20965202724,18
saida,0.239330706499,19
chegada,2.01394117453,18
saida,0.375710831155,19
chegada,4.74786490168,18
chegada,1.7074935624,19
saida,0.195834414927,20
chegada,0.477226546641,19
chegada,1.04548302657,20
chegada,4.75311077709,21
saida,1.04233932367,22
saida,1.77793673479,21
saida,0.245300683243,20
saida,1.32839357844,19
chegada,0.0078026379493,18
saida,0.347394316487,19
saida,0.373122173601,18
chegada,2.24539882728,17
saida,0.403094959027,18
saida,0.757754767712,17
chegada,3.24110415474,16
saida,0.54983362104,17
saida,1.80923369065,16
chegada,0.778265764127,15
chegada,0.509902848413,16
chegada,0.211897495297,17
saida,1.28242338405,18
saida,0.474601752668,17
saida,0.20965358545,16
chegada,1.23300131997,15
saida,0.9244533244,16
chegada,1.52339809074,15
saida,1.90338943916,16
chegada,2.70861678342,15
chegada,0.872642629854,16
saida,0.708335181952,17
saida,0.278232222257,16
chegada,2.59830987685,15
chegada,1.14706832924,16
saida,0.833847777768,17
chegada,2.30363367896,16
chegada,1.15754237901,17
chegada,0.490486986597,18
saida,1.1106825861,19
chegada,1.69040110451,18
saida,0.359664952994,19
chegada,1.79479232747,18
saida,0.684336727646,19
saida,0.20540941986,18
saida,0.177582176256,17
saida,1.0870554594,16
saida,0.104270232354,15
chegada,1.59951560054,14
saida,0.651108377413,15
saida,1.04009965654,14
saida,0.294349944832,13
saida,1.02611848377,12
chegada,1.52591707921,11
chegada,2.3193027955,12
chegada,1.05639124384,13
chegada,0.88477297002,14
chegada,1.61586698763,15
saida,0.723583342834,16
chegada,2.04727310447,15
saida,2.15146946636,16
chegada,0.82802690273,15
chegada,1.20354789452,16
chegada,2.53644124813,17
==================================================
saida,1.45705715095,18
chegada,0.0251941298204,17
saida,2.85290174316,18
chegada,0.0841828414678,17
saida,0.422734728438,18
saida,0.0885564298032,17
chegada,0.50572908825,16
saida,0.481360204526,17
chegada,2.51306973651,16
chegada,0.925038580266,17
chegada,0.27046222648,18
chegada,1.2678505248,19
chegada,0.479935041513,20
chegada,3.28630448104,21
chegada,0.228296020012,22
saida,0.0280847958425,23
chegada,1.66481289164,22
chegada,1.03385217724,23
chegada,0.358589518405,24
chegada,4.48180202219,25
saida,0.491938691065,26
saida,0.742930020446,25
chegada,0.157263558597,24
saida,0.919117534735,25
chegada,0.444986809895,24
saida,0.993668105289,25
